listing_id,date
5539034,2015-09-21
343462,2017-02-04
1021139,2013-06-03
6234498,2017-02-26
6387532,2016-05-30
676959,2015-05-27
5372834,2015-08-11
70812,2015-02-23
3749352,2015-05-09
585041,2016-12-20
6184106,2016-01-27
5562733,2016-11-13
10846076,2016-05-15
3911693,2015-01-26
1969618,2016-06-23
838496,2015-04-13
14690262,2017-01-15
10251260,2016-09-27
8001134,2016-01-11
5521345,2017-02-24
403090,2013-09-28
4966926,2016-04-17
4670487,2015-06-29
14198037,2016-09-11
5031020,2016-11-13
2265,2013-03-18
4045302,2016-03-24
943005,2016-06-30
4370174,2015-01-25
8592877,2016-09-11
5434388,2017-01-26
2514832,2016-12-25
56690,2014-09-15
676107,2015-08-09
3439350,2015-04-05
11697447,2016-09-17
2528473,2015-09-15
5078787,2016-10-30
738463,2015-05-11
5510324,2015-10-12
14501733,2016-12-07
1743317,2016-06-10
4341443,2015-10-10
942734,2013-03-11
4198303,2015-12-31
4092417,2015-10-26
14820133,2016-10-05
347802,2014-10-08
78974,2013-04-30
4085163,2016-05-15
4227044,2015-09-18
11202645,2017-01-30
5293632,2015-03-22
2315963,2015-11-28
2210299,2015-10-27
2553977,2017-02-12
8220727,2016-10-15
13128065,2017-02-05
2227857,2015-05-10
1048859,2014-11-16
7971903,2016-04-28
9731339,2016-02-23
13246832,2016-11-25
904354,2016-09-05
9662584,2016-09-16
365471,2016-10-09
219202,2016-12-31
9822958,2016-10-11
2512464,2016-01-09
2049254,2015-06-22
977492,2017-02-13
8213171,2016-08-08
2011847,2015-09-12
1856271,2014-09-21
10426783,2016-04-04
2371846,2016-10-16
6539818,2016-08-14
9845536,2016-02-21
8880973,2016-08-07
4091409,2016-11-23
2426905,2015-10-05
5441730,2016-03-05
7005164,2016-10-11
8668966,2016-08-07
7438206,2015-11-02
174828,2016-12-04
14575753,2017-01-23
2515481,2014-05-18
4463932,2015-05-18
5288586,2015-03-30
1195493,2015-03-25
5674141,2015-10-24
8438090,2017-02-13
433996,2014-10-10
202187,2016-10-31
1255816,2014-11-29
16390382,2017-01-22
5386787,2016-11-16
603084,2016-11-27
5386787,2016-10-20
227372,2015-12-10
10331035,2016-06-26
1266401,2016-06-12
4171708,2015-06-15
3832600,2014-10-20
15194730,2017-01-03
83643,2013-04-23
10746657,2016-11-12
354542,2014-03-24
5288423,2015-07-25
14069050,2016-11-17
11646933,2016-05-30
11351108,2016-03-16
8757475,2016-03-17
1673475,2016-05-02
746317,2016-10-24
10607750,2016-05-21
4890001,2016-01-29
5558324,2016-02-15
3920081,2015-04-28
1462311,2015-08-10
1880094,2015-08-16
5580194,2016-05-16
4776659,2015-06-14
5283977,2016-10-07
14406827,2017-02-17
16456883,2017-01-02
2266768,2014-03-23
458217,2016-09-25
2138690,2015-01-02
83643,2013-10-13
14151299,2016-09-12
4076557,2016-10-04
4186158,2015-05-01
13145829,2016-11-08
717042,2013-02-26
4284266,2015-08-24
7308730,2016-10-29
5438705,2015-03-28
5512277,2016-04-07
13925934,2016-09-09
951272,2013-12-04
9491998,2016-11-13
4013309,2016-12-02
4511259,2016-01-22
7811193,2016-07-05
1402358,2015-04-26
4270302,2014-11-09
5456,2012-02-21
949922,2015-07-19
4465308,2017-02-02
5524697,2016-12-19
5852265,2015-07-10
5791933,2015-09-21
4816646,2015-04-05
2454556,2015-10-14
223230,2015-03-22
1126920,2017-03-05
7094484,2016-10-15
1255816,2014-05-18
1511053,2015-05-04
377609,2016-04-10
1109489,2013-06-20
347802,2015-03-31
11474888,2016-10-24
11374309,2016-04-11
10644981,2017-03-02
8000474,2016-11-05
7746257,2016-03-09
13393147,2016-07-29
14054390,2016-10-23
16225537,2016-12-18
2716088,2016-03-20
14237227,2016-09-02
781716,2013-06-16
5570822,2017-02-01
5132083,2017-01-17
385526,2015-08-08
9195612,2016-05-16
221348,2016-11-16
2390109,2016-11-11
781716,2013-12-13
11547196,2016-05-09
320466,2015-06-03
57187,2015-04-24
10377695,2016-09-29
7122248,2016-10-30
8929403,2016-06-27
4288292,2016-02-15
354542,2016-05-01
980424,2016-05-22
1741042,2016-10-30
2502923,2017-01-16
1511014,2017-01-22
2918188,2014-10-27
27632,2013-01-29
13953218,2016-08-13
5047200,2015-04-19
5509230,2015-12-08
2028500,2016-05-30
1484462,2013-12-23
8132299,2016-05-30
8191636,2016-09-04
14841180,2017-01-11
5335157,2015-05-04
12081129,2016-05-30
344976,2016-05-30
4545175,2015-10-26
357529,2012-03-17
2528473,2016-07-30
358639,2013-04-01
11439062,2016-06-03
1834893,2015-02-17
13369620,2016-11-20
8588504,2015-12-07
2454556,2016-11-11
1618754,2015-03-15
959630,2015-10-27
1024819,2015-04-03
120230,2016-09-13
4076557,2016-07-17
669469,2015-01-20
685361,2016-04-02
1003316,2016-10-11
16345737,2017-02-19
1529416,2015-05-05
11691697,2016-03-13
5252779,2015-04-15
1063725,2016-11-06
4403398,2015-09-08
9063597,2016-01-18
11608934,2016-10-10
364269,2016-07-05
2524955,2015-09-12
7243467,2016-06-27
848258,2014-12-29
6079005,2015-04-24
4174762,2016-02-17
7098394,2016-09-25
14430270,2016-09-25
4555867,2016-02-15
5457288,2016-09-12
76501,2016-07-11
7928508,2016-05-24
15482206,2016-12-17
113779,2014-03-18
78898,2014-12-29
4227044,2014-12-03
1130450,2013-07-26
3424259,2015-11-19
16225537,2017-01-17
15037242,2017-02-04
5474538,2016-07-24
4121762,2015-10-04
304808,2014-09-18
3749352,2015-10-06
1080704,2017-02-11
6846884,2015-08-29
785270,2013-05-28
6184106,2015-06-21
4045302,2017-01-30
1678667,2015-01-18
10707904,2017-02-05
5506227,2016-08-03
15352438,2017-03-06
13331419,2017-02-06
3116223,2014-11-04
5144110,2015-08-13
5060912,2015-07-19
14069621,2016-11-13
1401705,2015-04-19
3988298,2015-07-16
7005164,2016-05-01
78831,2016-07-25
14877144,2016-11-07
5769,2013-04-21
6118674,2016-02-01
78097,2015-05-19
1250575,2016-08-26
2867059,2017-01-06
8507559,2016-04-16
78584,2016-11-01
548778,2013-02-11
12337021,2016-09-06
15323762,2016-10-23
9234951,2016-08-28
69352,2017-01-22
5728862,2015-10-19
15316395,2016-10-20
2502568,2014-08-11
12337021,2016-10-11
10649415,2016-01-29
244785,2015-01-25
4047528,2015-11-20
5251462,2016-05-06
2686649,2016-11-06
945803,2016-01-23
15928910,2016-11-23
5386787,2016-09-25
6477553,2015-12-01
2702956,2015-07-26
3230604,2016-01-05
68130,2014-01-20
294708,2017-02-13
14384266,2016-09-06
1593451,2016-07-11
2426905,2016-09-18
5570822,2016-11-19
11679751,2017-01-31
4974255,2016-01-02
8929403,2016-03-13
72318,2012-05-01
12434404,2016-10-23
10582463,2016-08-29
4872607,2016-09-07
2065053,2016-12-18
646392,2012-09-30
1645518,2016-12-05
4216636,2015-08-20
4359747,2015-04-14
2010358,2015-02-28
10426783,2016-06-22
2198014,2015-08-09
75174,2016-04-17
716119,2016-02-22
4164781,2015-04-07
4174180,2015-05-26
2198635,2015-07-19
6777032,2016-05-15
780224,2016-09-12
2227857,2015-04-19
4263947,2016-02-28
3775485,2016-10-14
10307645,2017-02-27
6227809,2016-05-28
9014340,2017-02-04
4612143,2015-10-20
10328386,2016-04-01
15407792,2016-10-23
15073721,2016-10-16
6514455,2016-07-05
25028,2011-06-13
1741042,2015-05-20
4263838,2015-09-28
1042911,2015-10-12
702825,2016-03-08
5606440,2016-06-26
2514832,2015-11-29
78974,2016-06-03
6063670,2016-09-30
3478000,2016-11-03
2174970,2016-05-30
943528,2014-02-03
904354,2014-07-08
676959,2016-11-15
4726661,2016-09-11
3379772,2015-08-23
6391710,2017-02-23
13691524,2016-10-23
949922,2013-07-28
321636,2012-11-08
11964140,2016-05-22
1828073,2016-12-30
1703893,2016-10-14
4218892,2014-11-10
4771777,2016-10-10
5619018,2015-06-01
2248559,2015-06-25
7122248,2016-11-13
1511014,2016-02-26
1183604,2016-03-05
11298219,2017-01-27
3539968,2014-08-13
528338,2016-05-15
939983,2016-10-09
1735020,2014-02-26
1880094,2016-08-22
14691034,2016-11-14
15657024,2016-12-10
12829465,2016-12-04
949922,2014-07-19
1402938,2014-09-12
13239834,2016-08-07
2917373,2016-03-17
5173181,2016-11-27
949922,2017-02-04
354263,2014-02-23
1954417,2015-01-04
8220727,2016-09-06
5020354,2016-08-25
6850781,2016-02-13
2867059,2015-06-17
2124026,2014-03-17
2010358,2016-07-12
3183595,2017-02-06
1954417,2015-09-04
702294,2015-04-26
961883,2015-02-17
895403,2013-03-03
6088693,2016-06-13
1969618,2014-09-30
1388265,2015-11-16
2065053,2016-12-22
8703781,2016-05-30
406911,2014-02-25
321636,2012-10-08
2842204,2016-11-26
8194938,2016-01-03
8577931,2015-10-05
2357311,2015-07-20
3739912,2016-09-05
1024819,2013-05-10
6079005,2016-06-12
14762162,2016-12-21
576243,2014-09-01
7005164,2016-10-15
15205538,2016-10-09
1511053,2015-05-25
14426139,2016-09-20
3293042,2015-03-11
10248085,2016-08-28
6391710,2016-02-06
10576585,2016-05-29
7691808,2015-10-12
5419307,2016-04-15
14024045,2016-07-20
1795965,2014-07-21
1678357,2017-02-20
8558348,2016-04-24
2097779,2015-06-29
8915312,2016-05-22
4163685,2014-10-15
4555867,2015-01-21
8192070,2016-06-04
920034,2015-07-12
8172318,2016-12-04
5558324,2015-07-06
5532511,2017-02-22
10430458,2016-06-05
781716,2013-05-23
5769,2013-03-31
75174,2012-05-14
758470,2013-03-15
1401705,2014-06-04
12184225,2016-06-24
1391406,2016-10-24
337149,2016-05-22
9530142,2016-02-15
5021837,2017-01-29
3603024,2015-08-18
2254712,2015-05-17
7020988,2015-12-22
2262065,2015-10-12
8515031,2015-11-08
4156372,2016-01-21
3512799,2015-10-12
1402938,2014-03-08
2324317,2014-12-20
2918176,2015-06-09
3853307,2017-01-01
5386787,2017-01-08
1484462,2015-03-09
1080879,2014-07-19
2967570,2017-01-22
8090183,2017-01-23
918204,2015-07-13
367445,2015-01-04
2392323,2016-02-16
2028500,2015-03-15
244785,2013-06-08
4931574,2016-12-19
785963,2016-10-14
7308730,2016-01-28
11631657,2016-11-26
5419307,2016-02-21
7724214,2017-01-14
2266768,2014-10-28
5372341,2016-06-26
5171709,2015-03-01
915082,2016-10-06
4759081,2016-10-07
5510293,2016-03-10
4814446,2016-09-19
7207050,2015-08-17
5769,2015-02-21
5445377,2015-10-14
5289026,2015-03-02
1655189,2016-05-21
541814,2016-07-22
5953592,2015-09-27
961883,2015-06-24
7481255,2016-09-10
1577342,2016-05-13
4774398,2016-11-26
217637,2015-09-26
15300033,2017-01-22
9712541,2016-03-29
15282205,2017-02-19
977492,2015-03-17
1021139,2016-01-06
10069202,2016-07-11
1080704,2014-08-21
15073741,2016-11-09
1024819,2016-02-03
5365000,2017-02-19
7160584,2016-04-23
78757,2016-04-12
356575,2014-03-31
3911693,2014-09-07
1079379,2014-10-31
522136,2013-08-26
5240674,2015-10-24
15274066,2017-01-17
1462311,2015-06-15
13465393,2016-12-11
4184049,2016-05-03
4555867,2015-07-06
705858,2015-11-27
365471,2015-10-26
705858,2016-09-21
920034,2017-02-20
326936,2014-06-03
4025723,2016-03-20
3928248,2016-08-22
5455707,2016-03-08
72706,2014-05-08
3104715,2015-12-09
7143120,2015-08-31
7308730,2016-12-19
15203043,2016-10-16
8302929,2016-03-27
11469522,2016-03-23
10825723,2016-05-29
341596,2012-03-14
5869022,2017-02-05
15336957,2016-12-12
8590446,2016-10-09
13685533,2017-01-22
10826200,2016-03-06
282342,2012-03-31
9902174,2016-04-11
15037353,2016-09-21
3424259,2017-02-02
2592427,2016-02-13
6324076,2016-04-16
7826186,2017-01-01
10825957,2017-02-12
11589978,2016-03-19
705858,2016-06-27
8540409,2016-07-27
8210658,2015-09-28
8090183,2017-01-06
4111528,2016-08-02
8690879,2016-05-07
987113,2015-03-22
4219019,2015-03-08
7928508,2016-06-23
1462311,2015-08-02
1278532,2014-01-29
907229,2015-02-18
342039,2012-10-21
951272,2013-09-18
7662548,2015-10-02
2254712,2015-05-25
2010358,2016-04-11
447710,2014-01-28
6184106,2016-10-16
5307653,2016-12-04
4235764,2015-04-05
343462,2016-10-30
8456799,2016-08-12
3760974,2016-11-06
1327668,2015-04-05
69810,2013-04-08
1868668,2016-07-04
3549253,2016-07-01
5438680,2016-09-12
14282701,2017-01-30
5339972,2017-02-09
676107,2016-12-28
977492,2016-06-25
3689085,2015-07-28
1148536,2015-09-25
2124026,2014-12-09
15370280,2016-11-19
2028500,2014-11-04
846780,2016-05-01
7909952,2016-09-27
5094445,2015-10-19
14945542,2016-10-02
9715939,2016-10-08
11342585,2016-05-16
5031020,2015-08-19
221451,2012-03-19
7971903,2016-12-13
4076557,2015-04-14
8171923,2015-10-08
1009806,2013-05-04
5434382,2015-09-15
1078,2014-01-18
16858716,2017-02-05
5423999,2016-11-11
9627933,2016-06-07
321636,2015-10-12
8925058,2016-05-31
11679751,2016-12-18
977492,2016-12-20
969135,2016-03-28
14809319,2016-09-05
5424819,2015-09-14
9014340,2016-11-13
11144738,2016-09-11
11442375,2016-03-18
7824911,2016-11-22
1741042,2014-07-19
3548997,2014-09-26
1627417,2014-10-19
11256270,2016-03-19
6016413,2016-05-15
7662548,2015-12-13
4816646,2015-10-17
6464137,2015-05-24
16350019,2017-02-13
14518503,2017-02-19
2248559,2017-02-21
72633,2015-10-06
311092,2014-04-15
12321967,2017-01-08
1417524,2015-04-27
5020354,2016-06-12
5879880,2016-02-12
3742694,2015-02-16
5456,2016-10-31
5438705,2016-06-13
2384600,2014-03-18
1484462,2015-02-23
10190156,2016-06-05
5434388,2016-02-19
718929,2016-11-21
304808,2015-02-10
8327581,2016-03-11
2390894,2016-05-02
104099,2016-06-24
11474888,2016-12-04
12129834,2016-05-21
10405990,2016-06-10
347802,2016-04-05
12194423,2017-02-12
4279470,2015-07-06
16487896,2017-02-14
1024819,2014-02-11
766486,2016-11-09
9530142,2016-04-04
4545175,2016-10-09
942333,2016-01-01
458217,2015-10-10
850518,2015-08-24
912847,2016-10-20
4125995,2016-09-20
1024819,2015-10-20
4775808,2015-05-25
5060912,2015-09-07
4814446,2016-06-27
7980816,2015-11-08
323733,2012-10-23
9383208,2017-01-27
15288840,2017-02-06
16856056,2017-02-04
687675,2013-06-16
949922,2016-11-13
585041,2017-02-13
2665394,2017-01-29
346381,2015-03-18
8502,2017-02-16
13585864,2016-10-24
907229,2015-06-30
3288517,2016-12-04
11438222,2017-02-21
4195180,2017-02-13
9261455,2016-01-31
2637570,2015-06-02
4174180,2016-10-10
5848344,2015-09-14
5132083,2017-01-31
2916288,2015-04-13
685361,2015-04-19
6187395,2016-04-20
9451888,2016-02-29
8775493,2015-12-16
5434382,2015-05-04
5435298,2015-12-08
1349863,2013-12-09
1024819,2016-12-16
1822588,2014-08-03
5281159,2015-05-01
9113180,2016-10-31
141550,2017-02-12
4270302,2016-02-15
10808514,2016-05-30
1735020,2016-08-02
14877144,2016-10-02
11759676,2016-08-01
1024597,2016-09-11
21120,2013-03-09
16391425,2017-01-12
1401798,2014-05-25
5372341,2015-09-13
1401705,2013-12-11
9383208,2017-02-12
907229,2014-09-28
13558931,2016-10-24
2124067,2016-07-05
11862327,2016-07-15
8568177,2016-05-01
1901790,2014-10-21
4279079,2015-10-20
820139,2016-10-11
1462311,2015-06-09
16677799,2017-02-11
333442,2015-09-08
16946016,2017-02-20
8588504,2016-06-26
14816082,2017-01-01
1080879,2016-11-13
4906733,2016-12-10
13361970,2016-09-17
3959365,2015-07-18
383689,2013-05-20
5526151,2016-05-30
1484462,2014-05-11
593102,2012-11-27
570405,2013-10-16
14122592,2016-09-25
949922,2013-11-20
1402358,2016-04-12
6391710,2015-08-14
217637,2015-03-17
11774335,2016-05-31
5791933,2015-11-01
4004595,2015-09-06
7971903,2015-10-05
8523851,2016-05-11
13188368,2016-11-14
5134485,2015-03-21
911955,2015-11-22
6431779,2016-10-08
4105042,2016-12-26
1736648,2016-11-04
5643631,2017-01-28
955612,2015-11-02
8753568,2016-10-22
4056564,2015-05-09
1892065,2014-02-17
2124067,2016-05-07
4516994,2015-02-23
951272,2016-03-02
5257917,2016-05-28
7619069,2016-01-01
8577931,2015-10-31
958210,2014-08-24
5606440,2016-10-13
8596124,2016-09-17
4816646,2016-01-19
11581222,2016-11-20
11369999,2016-04-26
912847,2016-09-25
2842204,2015-07-23
4994528,2016-02-23
977492,2015-07-27
8194938,2016-01-19
4219019,2015-05-31
4296664,2016-08-09
447710,2013-04-07
5901889,2016-11-13
1906190,2016-03-24
14802299,2016-11-26
294708,2015-03-17
2702956,2016-07-21
4974255,2015-12-24
8783803,2016-11-10
2149762,2016-06-25
664013,2013-05-12
3959365,2016-10-21
4279371,2016-03-19
1462311,2015-03-31
3363810,2016-05-24
6490112,2016-10-16
16734385,2017-03-05
14069050,2017-01-23
4966926,2015-03-18
3775485,2015-10-10
10857570,2016-03-19
14069050,2017-01-06
4359747,2016-10-04
1678357,2015-01-18
323733,2012-10-02
11330408,2016-10-15
13128065,2016-11-04
2227857,2016-07-31
4217071,2016-10-23
8920025,2016-11-04
1641751,2014-06-02
933021,2016-02-17
5268621,2016-11-13
7462609,2016-09-17
11415319,2016-10-23
9195597,2016-10-04
2349447,2015-11-27
15191175,2016-10-08
69810,2015-04-01
4678565,2015-07-30
1248702,2016-01-22
2515481,2016-10-05
2918188,2014-12-09
2011847,2015-08-18
6349209,2015-05-20
5086211,2015-11-14
2210299,2016-07-10
11719946,2016-03-16
936401,2013-09-23
8569443,2016-01-11
4890001,2016-08-03
2454556,2015-02-02
2282208,2015-03-23
959733,2013-03-17
548778,2012-09-30
1109489,2016-08-12
8775493,2015-11-09
383689,2014-01-29
5562733,2016-10-30
8531225,2016-09-06
4555867,2016-04-29
676107,2014-06-02
78097,2016-04-29
4077459,2015-10-22
14067802,2016-11-10
12704668,2016-08-01
934389,2014-04-13
14387270,2017-02-05
522136,2015-10-19
333815,2014-04-13
104386,2012-03-20
3898107,2014-11-27
2528473,2015-05-17
1206474,2016-03-22
5144110,2016-05-31
6349209,2016-11-13
244785,2012-05-01
14277140,2017-02-20
4068884,2015-01-13
5550375,2015-03-07
1013629,2015-11-28
78974,2016-06-06
1080704,2014-01-20
11369999,2016-11-05
13092378,2016-09-04
14330156,2017-01-04
323733,2013-05-04
1875121,2015-09-26
675759,2016-10-30
5852265,2016-05-07
319759,2013-07-15
632659,2014-07-13
6325191,2016-05-15
1266401,2014-08-24
12233065,2016-06-06
660425,2014-03-25
14300497,2016-10-11
5423999,2015-09-28
69352,2015-10-08
15182404,2016-10-02
12847393,2016-06-16
230933,2016-04-04
10929568,2016-04-06
11339435,2016-09-30
5715912,2016-03-15
4816646,2015-05-04
1880094,2014-07-17
13390538,2016-09-05
5456,2009-03-08
12622967,2017-01-13
11519361,2016-04-05
15206825,2017-01-29
5247943,2015-08-31
244785,2015-04-02
4050950,2016-07-25
11531816,2016-12-10
3288517,2016-12-18
8507559,2016-12-29
5041559,2016-04-02
2357311,2014-03-26
6063670,2016-12-14
1305261,2015-03-23
1236371,2016-07-25
9778211,2016-06-08
4013309,2016-05-30
3801572,2016-10-24
1024597,2014-10-13
3349126,2015-10-18
2502263,2015-08-30
5456,2013-08-30
766486,2012-11-10
1737270,2016-04-25
5457288,2016-03-21
7339452,2015-10-26
3689085,2015-09-22
6184106,2016-10-02
2458732,2015-03-22
1266401,2014-05-10
5391565,2016-08-28
823839,2015-03-19
9876817,2016-08-15
1078,2016-04-17
5365000,2016-04-29
5674141,2016-09-15
4950278,2016-09-19
244785,2013-04-14
4164781,2015-01-20
14402080,2017-03-05
3979017,2014-12-14
1954417,2016-10-21
9951914,2016-02-01
8363877,2016-12-28
10341129,2016-04-03
13042308,2016-10-30
8898924,2016-08-15
368156,2014-02-08
8523851,2016-11-02
7651285,2015-09-27
12549235,2016-10-03
7005164,2015-08-07
69352,2014-05-18
11889465,2016-07-07
949922,2013-08-23
925342,2015-08-24
327911,2013-06-17
1266401,2016-04-30
11342585,2016-08-18
2092733,2015-05-11
345536,2014-03-26
69352,2011-02-04
8456799,2016-07-17
646392,2015-02-25
3760974,2015-08-02
2408361,2016-08-07
2390109,2014-11-25
3853307,2016-10-23
3853145,2015-11-21
5021987,2016-11-13
367366,2016-06-06
5543526,2015-03-29
322834,2014-05-19
3866463,2016-10-11
12434404,2016-06-14
14788276,2016-11-06
9627933,2016-09-12
8540409,2015-11-04
8401322,2016-11-15
1462311,2016-11-06
2514832,2014-07-08
2371846,2016-06-20
458217,2016-08-05
13588379,2017-02-20
1745254,2016-02-06
8617407,2017-02-19
4816646,2015-09-15
5132094,2016-05-23
2716088,2016-11-26
294708,2012-10-31
5195335,2016-05-30
15221807,2017-01-15
244785,2015-02-11
5869022,2016-03-11
977211,2014-07-15
16569420,2017-02-18
76497,2012-01-15
1013629,2016-10-03
4054044,2015-02-07
6402505,2016-05-06
13979997,2016-10-03
7747837,2015-11-19
7052247,2016-06-13
244785,2012-07-21
1535250,2016-06-28
2021663,2014-11-03
6316787,2015-06-14
676959,2015-03-10
702294,2015-10-18
15071845,2016-10-24
16704551,2017-02-12
5021987,2015-05-20
12892161,2016-08-15
7308730,2015-11-13
7344751,2015-11-06
8423582,2016-06-12
778502,2016-01-02
6570493,2016-06-13
7726673,2016-04-03
2349447,2015-02-01
4145599,2015-11-10
78974,2015-12-20
13299303,2016-09-26
7987588,2015-10-12
5094445,2016-05-25
8569443,2016-02-10
11554590,2016-05-29
12337021,2016-05-26
5511174,2016-01-31
4856743,2016-11-14
1875121,2016-12-20
2254712,2015-04-05
2842204,2015-11-21
1327668,2015-05-08
15798115,2016-11-11
9935362,2017-02-03
2466535,2014-11-11
14685261,2016-10-16
4235764,2015-05-25
4856743,2016-05-28
4203884,2016-03-15
1327668,2015-05-25
69810,2013-01-16
4555867,2016-04-21
11006655,2016-12-22
323733,2014-10-24
324552,2012-07-23
337149,2016-05-30
2515481,2017-01-22
6612246,2017-01-29
10229303,2016-10-10
1206474,2016-02-01
14913,2016-03-23
2842204,2015-05-12
2011847,2016-07-21
2452800,2015-05-15
383689,2015-09-14
675759,2015-08-19
969135,2015-03-03
5534367,2017-02-26
8165215,2016-10-23
2266768,2014-06-22
5132094,2015-02-22
3349679,2014-11-26
75174,2014-03-15
8355807,2016-02-15
75957,2015-06-16
276522,2014-10-20
76911,2016-04-24
140651,2013-03-04
343462,2015-08-31
3997642,2016-07-25
5021987,2015-09-07
4663369,2015-09-03
11491207,2017-01-12
3441118,2014-08-05
25028,2011-08-21
5470288,2017-02-11
2274720,2015-12-06
78757,2015-11-12
2318394,2017-01-13
10451710,2016-05-15
1741042,2014-11-17
15360963,2017-02-19
13299033,2016-10-23
690984,2014-05-12
609618,2015-10-12
113779,2014-01-13
8783699,2016-04-17
1327668,2013-11-29
68130,2016-06-06
1750312,2016-09-01
76501,2017-03-05
166561,2014-01-04
8356445,2016-01-01
322834,2015-09-21
5370183,2016-06-16
692058,2014-11-09
4092417,2015-10-10
376349,2013-03-19
3363810,2016-12-05
5283977,2017-01-29
904354,2015-07-13
14715277,2016-10-10
349447,2016-06-17
949922,2014-02-15
2326308,2014-10-27
1484462,2014-09-19
8716042,2016-10-22
2041847,2014-11-21
1969618,2016-03-01
363079,2016-11-13
2722532,2016-10-21
345118,2013-11-16
951272,2013-06-25
2210796,2016-04-11
4171708,2015-07-07
1255816,2017-01-22
11442375,2016-06-28
676959,2016-07-17
6325191,2015-12-06
8481972,2016-08-17
3363810,2016-12-08
1342654,2015-12-16
1640231,2015-03-09
7747487,2016-06-17
4217071,2015-01-26
895403,2014-09-07
969561,2015-05-24
11338192,2016-05-30
378626,2014-11-06
321636,2012-05-12
5351004,2017-03-02
359716,2014-01-28
4371967,2016-01-05
1741604,2017-02-17
2722532,2015-07-18
5456,2016-07-14
14501733,2016-12-22
3904915,2016-04-05
687675,2013-08-26
951272,2016-04-08
951272,2014-11-06
304808,2012-08-06
8225133,2016-08-03
15657024,2016-11-24
1906190,2016-12-03
5283977,2015-11-20
22982,2011-04-14
6445962,2016-09-10
4092417,2016-07-14
1880094,2014-10-09
1519719,2016-10-30
15315326,2016-10-15
3757576,2015-04-12
8227170,2015-10-06
14163952,2017-01-24
4184049,2015-11-22
8570156,2016-06-08
5511174,2017-02-20
6539818,2015-10-25
5362016,2015-08-03
140504,2014-09-16
3920081,2016-02-27
12883496,2016-08-21
15095434,2017-02-12
5785387,2016-09-27
57187,2011-11-29
7224920,2017-01-28
12538954,2017-01-29
340630,2016-12-03
78731,2016-06-23
15256795,2017-02-26
74716,2016-05-27
585041,2014-02-19
11819911,2016-11-12
1401798,2014-09-15
11369999,2016-12-19
3979017,2016-02-28
354263,2013-08-24
10721252,2016-09-04
166561,2014-08-01
2392323,2015-10-01
4217071,2017-01-01
11436439,2016-10-10
8556668,2016-06-21
733203,2015-11-08
9301886,2016-03-13
870946,2016-03-17
6400151,2015-11-06
1570491,2015-08-17
10753414,2016-09-06
4165186,2016-01-25
6744307,2016-05-08
646392,2014-03-18
15095434,2017-01-27
541267,2012-11-19
4853960,2015-10-12
11739422,2016-05-06
5281159,2015-05-07
1059128,2015-11-02
2336368,2016-01-05
2254712,2015-03-22
2394853,2015-03-30
1078,2015-09-19
5476443,2016-11-27
2408361,2014-03-15
5512277,2015-05-10
7826574,2016-04-09
4511259,2015-01-21
5580194,2016-02-18
6289764,2016-02-23
14919245,2016-12-30
1677611,2016-03-29
606522,2015-03-17
259845,2013-11-19
1777600,2014-08-26
972878,2015-12-13
4936680,2015-09-13
1703893,2014-05-05
11510301,2016-09-15
16453634,2017-02-26
11530645,2016-11-13
759187,2016-10-23
10367683,2016-06-12
5251462,2016-12-24
1080704,2017-02-08
1525103,2016-06-13
4084237,2016-09-11
644773,2015-07-20
78898,2015-08-23
911955,2013-03-08
14490326,2016-10-23
1402938,2017-02-11
5132094,2015-03-18
6479050,2015-08-29
3920081,2016-04-20
330301,2012-05-22
6391710,2015-10-01
9562804,2016-11-09
917932,2015-02-24
1398635,2015-07-24
5281159,2016-11-22
2390109,2015-04-18
1221070,2015-01-20
6056676,2016-07-17
2366046,2015-03-21
3775485,2015-03-27
5328865,2015-04-26
4255787,2016-03-09
5372075,2016-06-29
5384566,2015-10-29
5630279,2016-06-14
1401834,2015-10-19
3539968,2015-08-03
1906190,2016-03-06
1130450,2014-04-15
8422925,2017-02-12
2041847,2017-01-02
3509436,2015-09-08
8459671,2016-09-12
867123,2017-03-04
943528,2014-10-10
825940,2014-06-12
16783177,2017-01-18
4085163,2015-08-24
642674,2015-03-08
8171665,2016-07-24
5297978,2015-03-16
4371967,2015-05-16
6759963,2016-12-10
2267004,2014-08-26
5626835,2015-10-25
954116,2015-11-15
1741604,2014-04-09
5020354,2016-09-13
9737674,2016-11-26
3130995,2016-05-02
912847,2017-01-15
2528473,2016-12-26
5283977,2016-04-19
16916949,2017-02-19
4111528,2014-09-22
9063597,2016-11-25
2187256,2014-04-01
384546,2016-10-01
1954417,2016-03-10
900579,2013-12-29
3053308,2014-11-09
3394382,2016-08-20
1640231,2015-02-23
10808514,2016-05-22
577499,2016-12-04
5480629,2015-11-22
1570491,2015-09-27
13941193,2016-08-20
838496,2015-06-20
72833,2012-04-05
8372093,2016-03-20
628034,2014-11-09
4056564,2015-08-05
934389,2016-03-24
4174180,2015-09-08
13943642,2017-02-26
342039,2016-07-03
1969618,2016-03-23
14163045,2016-12-10
4218892,2015-03-11
9301886,2017-01-02
72833,2014-07-23
4227044,2016-08-14
5524697,2015-04-17
1124510,2016-07-04
9383208,2015-12-01
8351633,2016-04-04
12547259,2016-11-14
5512398,2015-03-21
4511259,2015-07-06
733965,2016-09-25
11340543,2016-06-11
