id,name,host_id,host_name,zip_code,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
635432,Spacious SW Portland 1 bd Apartment,3166372,Alexandra,Bridlemile,45.49027754,-122.7221426,Entire home/apt,99,2,50,9/13/2016,0.97,1,335
8740782,"Large private studio, nice location",45007538,Christopher And Ngone,Bridlemile,45.49059903,-122.7272363,Entire home/apt,99,1,58,10/22/2016,9.94,1,87
11569092,SW Hills Cozy Studio,26537148,Gwen,Bridlemile,45.48866258,-122.7120144,Entire home/apt,95,2,10,9/4/2016,2.16,1,352
13789039,Writers’ Retreat in Portland's SW Hills,81018478,Victor & Laurel,Bridlemile,45.48337119,-122.7098358,Private room,59,2,28,11/3/2016,7,2,79
13802210,Book Lovers' Retreat in SW Portland Hills,81018478,Victor & Laurel,Bridlemile,45.48331273,-122.7107934,Private room,49,2,20,11/1/2016,5.08,2,78
14239053,Log Building in the Heart of SW PDX,86608331,Wayne,Bridlemile,45.48697283,-122.7241027,Entire home/apt,90,3,5,9/11/2016,1.76,1,0
828916,Rose Cottage Room near OHSU,4344909,Anne,Bridlemile,45.49583467,-122.7146744,Private room,75,2,28,10/25/2016,0.6,1,175
6674963,Lovely Contemporary in Close-In SW,34935700,Stephanie,Hillsdale,45.47642182,-122.6843301,Entire home/apt,250,2,5,7/24/2016,0.33,1,309
7330215,Recently redone Portland Condo (Kosher option),23955222,Jodi,Hillsdale,45.47318858,-122.6968986,Entire home/apt,129,1,12,9/26/2016,2.13,1,29
5366042,2 King Bdr Apt / 5 Mins to Downtown,394004,Heath & John,Hillsdale,45.47284496,-122.6793624,Entire home/apt,139,1,47,11/5/2016,4.17,1,279
5465523,West Hills Apt Suite,25176071,Lathen & Anne-Marie,Hillsdale,45.47966608,-122.698717,Entire home/apt,73,2,105,10/21/2016,5.16,1,302
1983541,Another Perfect Spot in Portland,7504672,Barbara And Gary,Hillsdale,45.48705619,-122.7018908,Private room,72,2,60,10/31/2016,1.84,4,353
3294085,Beautiful mid century close to dwtn,16643070,Jennifer,Hillsdale,45.47348803,-122.6889036,Entire home/apt,177,4,30,6/9/2016,1.06,1,0
8867608,SW PDX Private Room w/ Separate Entrance (K-Room),42718263,Steve & Rebecca,Hillsdale,45.46823152,-122.6948555,Private room,43,1,12,10/17/2016,0.95,3,61
7510884,Master Suite close to downtown!,16351508,Alan,Hillsdale,45.46685878,-122.695685,Private room,60,1,88,10/29/2016,6.2,1,322
5404942,Updated Mid Century Modern Close-In,28017147,Stephanie,Hillsdale,45.47750899,-122.6866764,Entire home/apt,300,4,8,7/7/2016,0.45,1,353
1454895,Boundary Street House: Inner SW,1235398,Anne,Hillsdale,45.48475022,-122.7046135,Entire home/apt,127,1,120,10/3/2016,3.45,1,228
4558343,Moving to Portland Central,8530650,Virginia,Hillsdale,45.48454341,-122.688154,Entire home/apt,95,2,30,10/18/2016,1.53,1,180
2919433,"Quiet, Private Apartment Retreat",13267370,Keith,Hillsdale,45.48242641,-122.6869023,Entire home/apt,135,3,74,10/18/2016,2.42,1,337
10136531,Cozy Private Bungalow Near Downtown,52020641,Noel,Hillsdale,45.48786462,-122.7076,Entire home/apt,75,2,58,10/30/2016,5.76,1,138
8700497,"Contemporary 2 Bed, 2 Bath Condo",45394187,Rhonda,Hillsdale,45.47727603,-122.7025509,Entire home/apt,55,90,7,8/31/2016,0.55,1,72
13206838,"Great apartment, 3 miles to downtown!",4464299,Lisa,Hillsdale,45.49288008,-122.7066204,Entire home/apt,130,4,17,10/29/2016,3.95,1,67
13901642,Home Away From Home- up to 6!,41405659,Joseph,Hillsdale,45.47428232,-122.6942843,Private room,45,1,11,10/9/2016,3.06,1,143
7933637,Beautiful Cozy Modern Wooded Retreat Near Downtown,41835206,Andi,Hillsdale,45.48235697,-122.6861516,Entire home/apt,295,2,6,10/2/2016,1.26,1,146
717084,SW Classic Charmer/ Private Vanity / OHSU 1.4-mi,3190134,Jennifer,Hillsdale,45.48694472,-122.6922325,Private room,60,2,6,8/29/2016,0.15,3,365
200544,Huge MidCenturyModern Airy Home,971012,Co Co,Hillsdale,45.46960789,-122.6968674,Entire home/apt,425,3,12,6/22/2015,0.19,1,158
2881024,"Yet Another ""Perfect Spot""",7504672,Barbara And Gary,Hillsdale,45.48553256,-122.7026753,Private room,65,2,23,9/19/2016,0.77,4,278
1641774,'Green Room'. Private Bath. OHSU 1.4-mi. Scenic.,3190134,Jennifer,Hillsdale,45.48930551,-122.6915118,Private room,78,2,1,1/6/2016,0.1,3,365
3012122,Two Rooms at the Perfect Spot,7504672,Barbara And Gary,Hillsdale,45.48782718,-122.7023594,Private room,135,2,14,7/11/2016,0.52,4,351
8596720,2-Bed Apt. in SW PDX w. Separate Entrance/Bathroom,42718263,Steve & Rebecca,Hillsdale,45.46688043,-122.6962701,Entire home/apt,110,1,58,10/30/2016,4.37,3,76
10234930,"Gorgeous, Large Bright Pad in SW near Downtown PDX",51871048,Yerachmiel,Hillsdale,45.47442973,-122.6924895,Entire home/apt,72,1,26,10/9/2016,2.65,1,262
8017783,Room in SW Portland Home,18777528,Julia,Hillsdale,45.4772171,-122.6806248,Private room,55,1,0,,,1,0
9812111,Large private beautiful suite close to downtown.,13676520,Sherold,Hillsdale,45.49043756,-122.7050437,Entire home/apt,90,1,18,10/27/2016,2.95,1,186
1526443,The Perfect Spot,7504672,Barbara And Gary,Hillsdale,45.48787895,-122.7009457,Private room,75,2,58,10/17/2016,1.62,4,349
13450960,Spacious/classic/private apartment,68068119,Angela,Hillsdale,45.48106354,-122.6830635,Entire home/apt,125,1,5,11/5/2016,5,1,72
2959405,Family Friendly location: SW Hills,1109407,J & B,Hillsdale,45.48566955,-122.6913572,Private room,95,2,14,8/19/2014,0.47,1,65
5251023,Mid-century Modern Portland House,9929321,Bridget,Hillsdale,45.48339104,-122.6974835,Entire home/apt,195,2,43,10/16/2016,2.37,1,341
4947833,Spacious luxury suite in Hillsdale,16581757,Gary And Debra,Hillsdale,45.47830754,-122.6906646,Private room,109,1,134,10/18/2016,7.58,1,358
8862462,SW PDX Private Room w/ Separate Entrance (J-Room),42718263,Steve & Rebecca,Hillsdale,45.4675554,-122.6952853,Private room,49,1,32,10/12/2016,2.56,3,64
11949777,Bright Modern Guest House,63813022,Ben,Hillsdale,45.48366826,-122.6857686,Entire home/apt,85,4,13,8/24/2016,1.76,1,0
11889576,Private Daylight Basement 1320 sq. ft. Apartment,1330739,Danny And Alan,Hillsdale,45.48879344,-122.6992389,Entire home/apt,99,3,34,10/30/2016,5,1,365
3360209,Mid-Century Modern w/ View & Outdoor Space,1527567,Taylor,Hillsdale,45.4915512,-122.704708,Entire home/apt,299,2,12,8/23/2016,0.46,1,0
9478630,Spacious Daylight Apartment,49129966,Esther,Hillsdale,45.47280332,-122.6938954,Entire home/apt,79,1,16,10/26/2016,1.4,1,350
639236,Bird's-Eye View Master Suite w/Spa-like Bath,3190134,Jennifer,Hillsdale,45.4864008,-122.6927354,Private room,108,2,17,6/17/2016,0.42,3,365
2792392,Modern Micro Studio in Fo-Po,14281776,Jessica,Foster-Powell,45.49490586,-122.5809589,Entire home/apt,75,2,150,10/19/2016,5.07,1,166
3875448,1 BR QN BED PVT BATH PET FREE HOME,19252862,Kelly,Foster-Powell,45.49668316,-122.6032616,Private room,50,2,51,10/16/2016,1.89,1,363
9749232,Cozy Southeast Gem Heart of FOPO,18510506,Shelly,Foster-Powell,45.49666505,-122.604308,Entire home/apt,139,2,28,10/9/2016,2.74,1,180
13335268,Sweet bungalow w/HUGE yard!,7055181,Dorsey,Foster-Powell,45.48915304,-122.5835511,Entire home/apt,150,2,5,8/31/2016,1.13,1,20
1629082,Comfortable and clean house in FOPO,8012283,Jessica,Foster-Powell,45.48636837,-122.5809311,Entire home/apt,98,3,0,,,1,0
4518904,Entire Upstairs w/Private Bathroom,2312710,Laurie,Foster-Powell,45.49475204,-122.5980399,Private room,45,1,77,10/28/2016,3.34,1,340
2448629,Eastport Plaza Guesthouse,12523076,Kim Huong,Foster-Powell,45.48621972,-122.5813371,Private room,95,7,5,12/1/2015,0.25,2,364
10337526,"""Misty"", our vintage trailer",26488433,Aron,Foster-Powell,45.49604609,-122.5876103,Entire home/apt,50,2,1,7/17/2016,0.27,2,125
1069642,Cozy Daylight Basement Apartment,1716834,Malia,Foster-Powell,45.49246118,-122.5956763,Entire home/apt,79,2,148,10/11/2016,3.65,1,346
7310820,Cheery Apartment in Foster-Powell,2259986,Jennifer,Foster-Powell,45.49517884,-122.6021987,Entire home/apt,75,3,9,10/14/2016,1.25,1,159
13467234,SE home with tranquil outdoor garden space,48258269,Jennifer,Foster-Powell,45.49033003,-122.5906252,Entire home/apt,175,2,4,10/9/2016,1.71,1,99
13373925,Spacious family home with kid toys,48733665,Tracy,Foster-Powell,45.49279322,-122.588215,Entire home/apt,150,3,3,7/21/2016,0.68,1,0
5761854,Adorable SE Portland studio!,14754305,Jodi,Foster-Powell,45.49238259,-122.5951456,Entire home/apt,69,3,51,10/26/2016,2.64,2,85
9629379,Sweet Southeast Studio!,14754305,Jodi,Foster-Powell,45.4921806,-122.5958206,Entire home/apt,69,3,25,10/10/2016,2.56,2,365
9652378,Private Bed & Bath in Foster-Powell,34216506,Derek,Foster-Powell,45.48866905,-122.5911203,Entire home/apt,50,2,2,8/1/2016,0.19,1,310
6985337,"Lovely, Spacious SE Bungalow",36624404,Jaime,Foster-Powell,45.4950771,-122.6050806,Entire home/apt,79,1,29,3/15/2016,1.79,1,250
12187981,Family and cat friendly in Foster-Powell!,26488433,Aron,Foster-Powell,45.49466379,-122.5874754,Entire home/apt,100,2,1,5/16/2016,0.17,2,71
857220,"Spacious, Comfy Basement Suite",4440080,Lori 'N Podji,Foster-Powell,45.49278119,-122.5829407,Private room,62,1,133,11/2/2016,2.89,1,350
12111041,Studio w/ Deck & Sauna,64693840,Jenna,Foster-Powell,45.49450386,-122.6011299,Entire home/apt,85,2,17,10/17/2016,6.07,1,356
4951006,Tiny House Retreat in SE Portland,7548435,Michelle,Foster-Powell,45.49564916,-122.5862232,Entire home/apt,100,2,25,10/23/2016,1.14,1,80
1688463,"Little hen&hare,SE Holgate/S. Tabor",3135730,Amber&Justin,Foster-Powell,45.49206799,-122.5830833,Entire home/apt,125,2,36,7/24/2016,0.99,1,309
12254698,Modern Zen & Private Bath,13501079,Dana,Foster-Powell,45.4920599,-122.596983,Private room,60,1,38,9/28/2016,7.5,2,81
4295015,Warm Cozy Eclectic Home,21971697,Adrienne,Foster-Powell,45.494528,-122.591903,Entire home/apt,120,1,2,8/15/2016,0.71,1,5
13674919,Cozy Mod Room for Two,13501079,Dana,Foster-Powell,45.49098098,-122.5996224,Private room,45,1,6,9/26/2016,1.59,2,2
12869153,Fully furnished basement in SE PDX,2761953,Ryan,Foster-Powell,45.49596894,-122.589299,Entire home/apt,65,1,26,10/29/2016,7.29,1,0
1571381,Foster-Powell Big Awesome House,8355694,Liz And Damon,Foster-Powell,45.49028145,-122.5911711,Private room,40,1,48,10/23/2016,1.24,1,168
8133872,Private Efficiency Apt SE Portland,42953034,Elizabeth,Foster-Powell,45.49367673,-122.5826205,Entire home/apt,50,1,55,10/19/2016,5.08,1,2
8609006,Peaceful room in comfortable home,8474686,Tiffany,Foster-Powell,45.48970823,-122.585098,Private room,40,1,38,10/10/2016,5.04,1,189
6555772,Newer house in SE Portland N'hood!,34286584,Kristy,Foster-Powell,45.49301164,-122.5958015,Entire home/apt,300,3,18,10/16/2016,1.33,1,237
14336139,"Private Master Suite, Lents, SE Portland",87776843,Sarah,Lents,45.48354483,-122.5731399,Entire home/apt,75,1,16,10/23/2016,6.96,1,331
15071259,Relaxing Remodeled Room-Private Deck & Entrance!,95324268,Steffen & Hannah,Lents,45.47622961,-122.5717804,Private room,50,1,4,10/26/2016,3.33,1,343
9760306,Room/A_Green,50332020,Moussa,Lents,45.46993424,-122.572535,Private room,50,1,50,9/26/2016,4.69,2,357
15486479,Brand New! Cozy Little House Retreat,99440769,Cheryl,Lents,45.47398867,-122.5766313,Entire home/apt,68,2,3,10/30/2016,3,1,54
9759612,Room/ B_Green,50332020,Moussa,Lents,45.46857536,-122.5728972,Private room,45,1,46,10/30/2016,4.35,2,335
13618904,Private ADU,78868003,Ashton,Lents,45.46522186,-122.5481722,Entire home/apt,150,2,6,8/8/2016,1.34,1,72
15054320,Small house all to yourself!,65514000,Katie,Lents,45.48104057,-122.5699304,Entire home/apt,100,1,1,10/2/2016,0.83,1,89
9334633,"Sunny, clean, and cool guest room",29903605,Kim,Lents,45.48641948,-122.5750933,Private room,110,1,0,,,1,0
14388385,Sweet Cottage in Lents,7459492,Megan,Lents,45.48181402,-122.5635834,Entire home/apt,50,2,6,10/23/2016,3.6,1,24
5815937,Family home in SE Portland,30158502,Ben,Lents,45.48148631,-122.5614659,Entire home/apt,99,2,10,7/31/2016,0.59,1,0
4038926,"Private, flat yard for camping :)",811616,Oana,Lents,45.48359868,-122.5631394,Shared room,25,1,18,8/23/2016,0.68,1,364
13912387,"Your sweet home in SE Portland, Oregon",80336975,Chiaoli,Lents,45.49035735,-122.5583878,Entire home/apt,120,2,6,10/16/2016,1.61,1,291
2566150,European Inspired Guestroom,13138438,Peter And Lila,Lents,45.46210752,-122.5648684,Private room,46,2,104,10/31/2016,3.33,1,337
6117895,"The Shelter, PDX. We ♥ your pets!",27974994,White Spider,Lents,45.46202837,-122.5773151,Entire home/apt,69,1,21,9/25/2016,1.25,11,279
11101624,"Cozy, vintage Bohemian bus",57657995,Amanda,Lents,45.48133168,-122.5638231,Private room,50,1,56,10/27/2016,6.46,1,73
7775030,"Comfy, Friendly, Conveniently Located SE Home",40900726,Ron,Lents,45.46465604,-122.5573905,Private room,49,2,3,9/10/2016,0.9,1,123
8126514,2nd room,42681945,Matthew,Pleasant Valley,45.47032712,-122.4990649,Private room,75,1,3,8/28/2016,0.56,2,365
3317204,A Farm in the City!,16748125,Shelley,Pleasant Valley,45.47973434,-122.5138422,Entire home/apt,250,2,30,10/30/2016,1.06,1,196
15702344,B&B with a view and gourmet hosts,101394307,David,Pleasant Valley,45.46991831,-122.5001728,Private room,85,1,0,,,1,60
14068580,F138,84485898,Morgan,Pleasant Valley,45.47539346,-122.5212731,Entire home/apt,109,1,9,10/30/2016,2.78,1,357
6924491,Cozy Private Room with garden view,6493480,Susan,Pleasant Valley,45.47622052,-122.5234179,Private room,50,1,39,10/9/2016,2.34,1,365
8126529,Pleasant Valley Retreat,42681945,Matthew,Pleasant Valley,45.47014707,-122.4990764,Private room,75,1,0,,,2,365
15767530,"Portland, studio in guesthouse",26972747,Jordan,Mt. Scott-Arleta,45.48968667,-122.5985552,Entire home/apt,65,1,0,,,2,361
7535860,Bungalow Charm in Mt. Scott/Arleta,8536381,Cynthia,Mt. Scott-Arleta,45.48538266,-122.5983587,Entire home/apt,75,2,7,9/4/2016,0.45,1,0
10313925,Welcome to the Rose City!,53069644,Alan C,Mt. Scott-Arleta,45.47818821,-122.5926319,Entire home/apt,35,3,1,1/11/2016,0.1,1,0
1212986,Private Room-Great patio-Hot tub,6379380,Julio,Mt. Scott-Arleta,45.47834608,-122.5970047,Private room,75,2,13,8/28/2016,0.32,2,335
8831953,Basement Bedroom That Sleeps 2,46258597,Brian,Mt. Scott-Arleta,45.48456228,-122.5989033,Private room,40,2,38,10/16/2016,3.24,1,320
4511736,Holgate Hideaway,7093479,Lindsay & Josh,Mt. Scott-Arleta,45.48745401,-122.6004455,Entire home/apt,95,2,64,9/21/2016,2.79,1,352
9883800,Peaceful Urban Farm in SE Portland,2199289,Sarah,Mt. Scott-Arleta,45.48951712,-122.5999459,Entire home/apt,100,4,0,,,1,0
8841765,The Nest - Brand New One Bedroom Apartment,46302367,Nicole,Mt. Scott-Arleta,45.48062481,-122.5916912,Entire home/apt,85,1,43,10/18/2016,8.78,1,64
15692609,Comfy bungalow in SE Portland!,28817121,Harry,Mt. Scott-Arleta,45.48651845,-122.5913597,Entire home/apt,95,3,0,,,1,64
15298228,Hawks Nest,101286,Phiamma,Mt. Scott-Arleta,45.48991786,-122.6002508,Entire home/apt,89,1,2,10/31/2016,2,1,362
4977571,Portland Oasis,24878574,Nicole,Mt. Scott-Arleta,45.48077416,-122.600888,Private room,45,3,11,6/15/2016,0.66,1,18
14616397,Cozy Micro-Guesthouse,8636303,Katie,Mt. Scott-Arleta,45.48292576,-122.5886941,Entire home/apt,60,1,10,10/31/2016,9.09,1,194
3647253,Air Conditioned Studio with Parking,18431775,Samira,Mt. Scott-Arleta,45.47781236,-122.582145,Entire home/apt,68,1,60,10/23/2016,2.2,1,33
14558998,"Cozy 2 BR House in Woodstock, SE Portland",4266985,Nancy,Mt. Scott-Arleta,45.47824439,-122.5913442,Entire home/apt,80,1,4,9/11/2016,1.69,1,34
1284086,SE Portland Bungalow,5872628,Matt,Mt. Scott-Arleta,45.4834125,-122.5953388,Entire home/apt,150,2,7,7/31/2016,0.92,1,0
10999438,"Modern, Relaxed, Artist's Home.",13618171,Sam,Mt. Scott-Arleta,45.47782225,-122.5878879,Private room,38,1,20,10/29/2016,2.53,1,353
9406049,Vintage 2 BR Bungalow,8224990,Kristen,Mt. Scott-Arleta,45.48007389,-122.596121,Entire home/apt,75,5,1,1/10/2016,0.1,1,0
14825228,Cozy SE Fopo Bedroom w/ King Bed,37683790,Joshua,Mt. Scott-Arleta,45.4823123,-122.5912962,Private room,59,2,4,10/10/2016,2.14,2,82
15829531,"Portland, studio in guesthouse 2",26972747,Jordan,Mt. Scott-Arleta,45.48735651,-122.5972787,Private room,117,1,0,,,2,357
14638923,Cozy SE Fopo Apartment Across From The Park,37683790,Joshua,Mt. Scott-Arleta,45.48310643,-122.5904533,Entire home/apt,89,2,3,11/5/2016,1.84,2,15
640874,Charming Cozy 1 Brm Apartment,3200651,Holly,Mt. Scott-Arleta,45.48897198,-122.596553,Entire home/apt,65,1,59,10/22/2016,1.15,1,55
14783906,Multnomah Village Cape Cod,82547295,Mike,Multnomah,45.47204534,-122.7067636,Entire home/apt,125,1,3,10/25/2016,3,1,167
8458004,Multnomah Village Petite Maison,44519913,Ariel,Multnomah,45.47102684,-122.7018416,Entire home/apt,79,2,37,10/23/2016,2.78,1,179
7173741,Top notch gem in awesome neighbor..,37575586,Elie,Multnomah,45.47069893,-122.7024802,Entire home/apt,120,1,114,10/30/2016,7.11,1,343
10125565,Lovely Room in Modern Home,50483247,Miriam,Multnomah,45.46914196,-122.7028344,Private room,54,1,19,9/26/2016,4.52,1,174
4085176,Condo in the Village,21189128,Charissa,Multnomah,45.46680272,-122.7113712,Entire home/apt,215,3,14,10/10/2016,0.54,1,234
10142581,"Multnomah Village, Green Building!",22313463,Abby,Multnomah,45.46277237,-122.7162171,Private room,65,2,11,8/15/2016,2.04,1,365
15112182,Cozy Multnomah Village Retreat,95738716,Lily,Multnomah,45.47085989,-122.7073176,Private room,60,2,0,,,1,166
11163223,Sweet Suite in Multnomah Village,58064191,Peggy,Multnomah,45.46352785,-122.7238727,Private room,125,2,1,6/14/2016,0.21,1,350
13066954,Cozy 1 bedroom in Multnomah Village,72417286,Stephen,Multnomah,45.47031024,-122.7085637,Private room,55,1,31,10/22/2016,6.28,1,127
4509216,Cozy Bungalo in Multnomah Village - Close to Bus,4688334,Gina,Multnomah,45.46168724,-122.7082293,Entire home/apt,75,2,14,10/23/2016,1.22,2,20
13200795,Portland/Multnomah Village 2-bedroom convenience!,73943814,Jane,Multnomah,45.4666187,-122.7119019,Entire home/apt,100,2,9,11/2/2016,1.68,1,79
13110605,2 bedroom  Portland pad to yourself.,72879421,Manuel,Multnomah,45.46820974,-122.713325,Entire home/apt,85,1,17,11/6/2016,4.15,1,83
6436971,Charming home in Multnomah Village,33603454,Ann,Multnomah,45.47175408,-122.7051952,Private room,90,1,74,10/23/2016,4.64,1,336
6438727,Eurovan Camper Van,33616511,Lisa,Multnomah,45.46567335,-122.7045016,Entire home/apt,100,4,7,8/6/2016,0.42,1,356
12193588,Woodsy Chalet in Multnomah Village,51738043,White Spider,Multnomah,45.46227762,-122.7202643,Entire home/apt,119,2,17,10/9/2016,3.33,13,347
1164089,Cute Bungalow - Multnomah Village (SW Portland),5209378,Nancy,Multnomah,45.46804854,-122.7137473,Private room,60,1,51,10/10/2016,1.25,1,365
10548243,Private & Healing Sanctuary.,51738043,White Spider,Multnomah,45.46196534,-122.7201301,Entire home/apt,99,2,25,10/23/2016,2.59,13,353
5048091,"""Fox Lair"" Cottage",12323718,Beth,Multnomah,45.46056829,-122.7213053,Entire home/apt,99,2,60,10/22/2016,2.89,1,189
6690437,Graystone Hideaway,10551547,Gary,Multnomah,45.4692722,-122.7025414,Entire home/apt,75,2,13,10/10/2016,1.13,1,165
14386953,Bright & Sunny - SW Portland,31761206,Andrea,Multnomah,45.45826278,-122.7179533,Private room,80,1,3,10/17/2016,3,1,350
386687,The Heart of Multnomah Village,532509,Maria & Kenyon,Multnomah,45.47012838,-122.7140866,Entire home/apt,120,2,91,10/16/2016,1.67,1,244
11339417,Historic Craftsman Home,59350400,Mick,Multnomah,45.46931832,-122.7055609,Private room,75,1,1,7/29/2016,0.3,1,354
11355754,Beautiful SW Portland home,59478478,Claudia,Multnomah,45.46835709,-122.7140758,Private room,45,1,53,10/27/2016,6.24,1,9
14323626,Fun and trendy neighborhood in SW Portland-,68464732,Christine,Multnomah,45.47109512,-122.7060412,Private room,75,2,4,10/10/2016,1.26,2,364
357732,"Cheerful, musical, eclectic home ",1810476,Susan,Multnomah,45.46603947,-122.7159932,Private room,50,2,14,10/18/2016,0.26,2,246
1677299,Fabulous Urban Garden Apartment,5283609,Ivy,Multnomah,45.45468873,-122.7196906,Entire home/apt,125,2,32,10/11/2016,0.99,1,353
1467572,Family Friendly with a View,7861096,Alex And Hanisi,Multnomah,45.47214757,-122.7101647,Entire home/apt,400,2,25,7/26/2016,0.64,1,319
637011,"Eclectic, cheerful, musical home",1810476,Susan,Multnomah,45.46553871,-122.7144348,Private room,50,1,11,10/2/2016,0.22,2,250
4440990,Multnomah Village Studio,23051392,Nick,Multnomah,45.46540666,-122.7113387,Entire home/apt,90,2,34,7/29/2016,1.51,1,340
13511294,LenCor Estate,77551324,Dusty,Multnomah,45.46598384,-122.7232612,Entire home/apt,99,1,32,10/30/2016,7.11,1,78
15116784,Multnomah Village Comfy Condo,14163968,Sarah,Multnomah,45.46718543,-122.7150114,Entire home/apt,72,2,1,10/10/2016,1,1,4
11212529,EcoFriendly PDX Apartment w/Balcony,4177301,Lydeah,Multnomah,45.46196884,-122.7074991,Private room,70,1,15,10/10/2016,1.99,1,318
13260893,"Secret Garden Guest House in SW, 5 mi to Downtown.",4441147,Justin & Tracey,Multnomah,45.46465005,-122.71687,Entire home/apt,95,1,2,10/30/2016,2,1,57
4719745,"Breakfast! , private room and bath",24380966,Deborah,Multnomah,45.46348906,-122.7152805,Private room,55,2,62,10/22/2016,3.16,1,152
5334125,Private Rustic Room in SW Portland,16130400,Steve,Multnomah,45.46918921,-122.7038518,Private room,51,1,48,10/2/2016,2.37,1,77
5105762,McHoof Haudin Haus,26381987,Kim & Shawn,Multnomah,45.47390545,-122.706906,Entire home/apt,200,2,62,10/30/2016,3.08,1,336
9551967,New Home! Excellent SW PDX location,47141750,Lance,Multnomah,45.47029565,-122.7030223,Entire home/apt,195,3,18,8/7/2016,1.68,1,41
885006,Cozy SW Room w/ Puppy & Poke Stops!,4688334,Gina,Multnomah,45.4634978,-122.7093646,Private room,43,1,143,10/28/2016,3.16,2,357
11080439,Comfy room with private bathroom,55606888,Kassie,Sellwood-Moreland Impr. League,45.47982955,-122.6428023,Private room,55,1,12,10/8/2016,1.35,2,45
11082165,SELLWOOD family home/great yard,7554041,Marla,Sellwood-Moreland Impr. League,45.46695435,-122.6575895,Entire home/apt,200,1,0,,,1,8
6290791,Spacious Sellwood 2 bedroom Suite,21134004,Deborah,Sellwood-Moreland Impr. League,45.46508523,-122.653294,Entire home/apt,135,2,75,10/21/2016,4.25,1,344
8443233,Sellwood (1bdrm/shr ba),44442791,Sandra,Sellwood-Moreland Impr. League,45.46627279,-122.6493461,Private room,65,1,1,8/27/2016,0.42,2,125
15361775,"Private Basement Apartment, 8 min to downtown PDX",13580938,Bradford,Sellwood-Moreland Impr. League,45.48345822,-122.6473091,Private room,66,1,0,,,1,175
916916,Top Rated Neighborhood - Large 2Bd Flat,4923307,Brian,Sellwood-Moreland Impr. League,45.47204499,-122.6525413,Entire home/apt,135,2,102,10/27/2016,2.88,1,338
1309956,Elegant Sellwood Old Portland Home,238142,Rose,Sellwood-Moreland Impr. League,45.47033239,-122.6524824,Entire home/apt,139,3,15,7/2/2016,0.38,2,341
4866161,Sellwood 2 Bedroom Duplex,24895003,Stephen,Sellwood-Moreland Impr. League,45.46395562,-122.6567412,Entire home/apt,91,2,74,10/30/2016,3.29,2,216
9240765,Charming bungalow - great location!,13615952,Nicole,Sellwood-Moreland Impr. League,45.47446138,-122.6431142,Private room,54,2,21,7/26/2016,1.89,1,89
15786338,Spacious Sellwood Family Home,16689876,Dana,Sellwood-Moreland Impr. League,45.46126304,-122.6453154,Entire home/apt,140,14,0,,,1,228
4907548,Sellwood Luxury Studio Home,25267321,Jennifer,Sellwood-Moreland Impr. League,45.45945885,-122.6529263,Entire home/apt,90,2,55,10/21/2016,2.44,1,329
13648549,Perfect Sellwood Moreland Retreat!,43738548,Lisa,Sellwood-Moreland Impr. League,45.47004472,-122.6493215,Entire home/apt,150,2,5,9/6/2016,1.44,1,158
9118702,3BR Renovated Home by Sellwood Park,47514269,John,Sellwood-Moreland Impr. League,45.47008272,-122.6585609,Entire home/apt,180,2,15,8/22/2016,1.31,1,8
7303976,Private room queen bed in Sellwood.,38258278,Justin,Sellwood-Moreland Impr. League,45.46259946,-122.65841,Private room,30,1,19,10/24/2016,3.37,3,352
6609515,Apt. in quaint historic Sellwood!,29600361,Lisa,Sellwood-Moreland Impr. League,45.46929549,-122.6578494,Entire home/apt,140,1,35,10/9/2016,2.11,1,110
9566529,King in 1940's bungalow w/hot tub,3641931,Meredith,Sellwood-Moreland Impr. League,45.47428848,-122.6473605,Private room,60,1,13,10/16/2016,1.12,1,30
13813069,"Bike, walk, public transit around this great city!",2267782,Jen,Sellwood-Moreland Impr. League,45.45829099,-122.6484875,Entire home/apt,82,2,3,8/13/2016,0.93,1,0
15070350,New listing! Cozy cottage in antique district,2959342,Brooke,Sellwood-Moreland Impr. League,45.48152591,-122.6465782,Entire home/apt,89,1,11,11/5/2016,6.6,1,63
13990906,Tasty Sellwood Apartment,43289401,Donna & Philip,Sellwood-Moreland Impr. League,45.46658223,-122.6476857,Entire home/apt,74,2,17,11/1/2016,6.46,1,164
10787836,Sellwood Guest Home,21848715,Rich & Patsy,Sellwood-Moreland Impr. League,45.46517115,-122.6555766,Entire home/apt,145,2,14,8/30/2016,1.58,1,294
13497368,Little room big bed,38258278,Justin,Sellwood-Moreland Impr. League,45.46150624,-122.6566969,Private room,25,1,20,10/17/2016,4.62,3,357
15733588,Very cozy historic Sellwood home.,101653845,Charlotte,Sellwood-Moreland Impr. League,45.46743613,-122.6544035,Entire home/apt,100,5,0,,,1,0
7887176,Travelers Hideaway,21843778,Jasmine,Sellwood-Moreland Impr. League,45.46055995,-122.6542499,Private room,49,1,9,9/18/2016,0.63,1,364
865596,Great house in Sellwood Oregon,4545582,Karin,Sellwood-Moreland Impr. League,45.46610546,-122.6570611,Private room,70,2,124,10/16/2016,2.86,1,278
1700420,Sellwood Mid-Century Private Bath,3120050,Tara,Sellwood-Moreland Impr. League,45.46878493,-122.6580243,Private room,65,3,18,10/10/2016,0.56,1,89
